word,spanish,range,lastUpdated,id
hoover,aspiradora,8829
statues,estatuas,8830
gazing,mirada,8831
guessing,adivinación,8832
predict,predecir,8833
wreck,naufragio,8834
revive,reanimar,8835
hemphill,hemphil,8836
contracted,contratado,8837
investigating,investigando,8838
managing,gerente,8839
bankruptcy,quiebra,8840
travelers,viajeros,8841
repairs,refacción,8842
renewal,renovación,8843
spends,gastos,8844
bites,mordazas,8845
julian,juliano,8846
barred,prohibido,8847
teamsters,Teamsters,8848
organizing,organización,8849
honoring,honor,8850
hugh,hugh,8851
denomination,denominación,8852
authoritative,autorizado,8853
miracles,milagros,8854
super,súper,8855
engaging,atractivo,8856
fraud,fraude,8857
sullivan,sullivan,8858
blows,golpes,8859
pitchers,lanzadores,8860
barker,pregonero,8861
freshman,estudiante de primer año,8862
sheldon,sheldon,8863
colts,pachos,8864
mating,apareamiento,8865
rosy,rosado,8866
knights,caballeros,8867
butcher,carnicero,8868
undergo,someterse,8869
stops,parada,8870
aerial,aéreo,8871
ankle,tobillo,8872
tech,tecnología,8873
exceptionally,excepcionalmente,8874
comforting,consolador,8875
leagues,leguas,8876
charley,charlé,8877
clicked,hecho clic,8878
traveler,viajero,8879
herb,hierba,8880
slump,depresión,8881
cardinals,cardenal,8882
championship,campeonato,8883
babe,bebé,8884
prominently,prominentemente,8885
winner,ganador,8886
charity,caridad,8887
trophy,trofeo,8888
echoes,ecos,8889
heed,atención,8890
gibson,gibson,8891
flu,gripe,8892
pitched,inclinado,8893
contented,contento,8894
peaks,picos,8895
resented,resentido,8896
preached,predicado,8897
inviting,atractivo,8898
wendell,Wendell,8899
mccormick,McCormick,8900
niece,sobrina,8901
memphis,Memphis,8902
carnegie,carnegie,8903
generously,generosamente,8904
cheer,alegría,8905
stag,ciervo,8906
decorations,decoración,8907
testify,testificar,8908
scots,escocés,8909
accommodations,alojamiento,8910
boast,alarde,8911
rhodes,Rodas,8912
veil,velo,8913
angelo,Angelo,8914
festivities,festividades,8915
oysters,ostras,8916
shelves,estantes,8917
wins,victorias,8918
jacques,jacques,8919
ballroom,salón de baile,8920
hostess,anfitriona,8921
crimson,carmesí,8922
divorced,divorciado,8923
manuscript,manuscrito,8924
sentenced,sentenciado,8925
rumor,rumor,8926
perry,sidra de pera,8927
nominated,nominado,8928
pardon,indulto,8929
offensive,ofensivo,8930
creed,credo,8931
bruises,contusiones,8932
subdued,suave,8933
cursing,maldición,8934
murray,Murray,8935
rite,rito,8936
diamond,diamante,8937
deed,escritura,8938
collections,colecciones,8939
shotgun,escopeta,8940
decoration,decoración,8941
spraying,pulverización,8942
bomber,bombardeo,8943
pilots,pilotos,8944
abolish,abolir,8945
stupidity,estupidez,8946
charging,carga,8947
cleaners,limpiadores,8948
bluntly,francamente,8949
unsatisfactory,insatisfactorio,8950
traded,negociado,8951
peterson,peter,8952
securities,valores,8953
dividends,dividendos,8954
precarious,precario,8955
borrowing,préstamo,8956
efficiently,eficientemente,8957
appliances,accesorios,8958
sioux,siux,8959
trailed,sendero,8960
taxable,imponible,8961
termination,terminación,8962
pad,almohadilla,8963
declare,declarar,8964
seasonal,estacional,8965
cerebral,cerebral,8966
wardrobe,armario,8967
noel,Navidad,8968
coward,cobarde,8969
supporters,simpatizantes,8970
flour,harina,8971
danish,danés,8972
varieties,variedades,8973
decorative,decorativo,8974
rooted,arraigado,8975
comprised,Compuesto,8976
baked,horneado,8977
recipe,receta,8978
practiced,experto,8979
budapest,budapest,8980
entails,implica,8981
dismal,triste,8982
judy,Judy,8983
shrewd,perspicaz,8984
rusty,oxidado,8985
appraisal,evaluación,8986
sunshine,luz solar,8987
francesca,Francesca,8988
kern,núcleo,8989
crusade,cruzada,8990
preach,predicar,8991
engagements,compromisos,8992
contests,concursos,8993
discarded,descartado,8994
pillow,almohada,8995
headlights,farolas,8996
uncommon,poco común,8997
mansion,palacio,8998
banner,bandera,8999
cathedral,catedral,9000
benches,bancos,9001
wreath,guirnalda,9002
monotonous,monótono,9003
solving,resolución,9004
outsiders,forasteros,9005
encounters,encuentros,9006
inauguration,inauguración,9007
negotiating,negociación,9008
brethren,hermanos,9009
zeal,celo,9010
duplication,duplicación,9011
resembled,se parecía,9012
delegate,delegar,9013
caliber,calibre,9014
boycott,boicotear,9015
exaggerate,exagerar,9016
salaries,salarios,9017
restriction,restricción,9018
disputes,disputas,9019
irrational,irracional,9020
exemption,exención,9021
staffs,personal,9022
endure,perdurar,9023
southward,hacia el sur,9024
confront,confrontar,9025
gait,paso,9026
southerner,sureño,9027
raged,enfurecido,9028
notorious,notorio,9029
hopefully,con un poco de suerte,9030
midway,a mitad de camino,9031
boldly,valientemente,9032
conspicuously,conspicuamente,9033
dominate,dominar,9034
peril,peligro,9035
concede,conceder,9036
strikingly,sorprendentemente,9037
fierce,feroz,9038
weaker,más débil,9039
vines,vides,9040
confided,confiado,9041
boom,auge,9042
applicant,solicitante,9043
statesmen,estadistas,9044
commencing,empezando,9045
indefinite,indefinido,9046
withdraw,retirar,9047
recruits,reclutas,9048
eased,alivio,9049
speculative,especulativo,9050
slumped,cesado,9051
extensions,extensiones,9052
mouths,bocas,9053
broaden,ampliar,9054
catalogue,catalogar,9055
borne,a cargo,9056
multiplying,multiplicación,9057
fuller,batán,9058
governors,Gobernadores,9059
bluff,bluff,9060
deaths,fallecidos,9061
dispatch,despacho,9062
westward,hacia el oeste,9063
bourbon,borbón,9064
sipping,bebida,9065
terrain,terreno,9066
militant,militante,9067
backing,apoyo,9068
forceful,fuerte,9069
blindly,a ciegas,9070
humidity,humedad,9071
experimentally,experimentalmente,9072
domes,cúpulas,9073
momentous,trascendental,9074
bloody,sangriento,9075
worthwhile,vale la pena,9076
complaints,quejas,9077
astonishing,asombroso,9078
devise,idear,9079
guarantees,garantía,9080
predictable,previsible,9081
hurricane,huracán,9082
dunes,dunas,9083
impartial,imparcial,9084
unstable,inestable,9085
heretofore,hasta ahora,9086
recommending,recomendación,9087
straightforward,directo,9088
junk,basura,9089
warmly,calurosamente,9090
wonders,maravillas,9091
turtle,tortuga,9092
pam,pam,9093
counters,mostrador,9094
establishments,establecimientos,9095
sprung,de muelles,9096
jammed,apretado,9097
bounce,rebotar,9098
depicted,representado,9099
foe,enemigo,9100
revival,renacimiento,9101
essays,ensayos,9102
busily,afanosamente,9103
nostalgia,nostalgia,9104
youngster,joven,9105
usable,usable,9106
oval,oval,9107
crisp,crujiente,9108
brighter,más brillante,9109
releases,lanzamientos,9110
financially,financialmente,9111
reassurance,seguridades,9112
precaution,precaución,9113
sleeves,mangas,9114
wisely,sabiamente,9115
populations,poblaciones,9116
sack,bolsa,9117
articulate,articular,9118
thief,ladrón,9119
granting,concesión,9120
utilizing,utilización,9121
coldly,fríamente,9122
grinding,molienda,9123
clarified,aclarado,9124
premises,instalaciones,9125
slum,barrio bajo,9126
apportioned,repartido,9127
equals,iguales,9128
connally,sin cita,9129
reservation,reserva,9130
perilous,peligroso,9131
expose,exponer,9132
arithmetic,aritmética,9133
alley,callejón,9134
everlasting,eterno,9135
withheld,retorcido,9136
focal,focal,9137
install,instalar,9138
directional,direccional,9139
prohibited,prohibido,9140
sentiments,sentimiento,9141
stamp,estampilla,9142
scandal,escándalo,9143
exploded,explotó,9144
footsteps,pasos,9145
marx,marx,9146
qualification,calificación,9147
resemble,parecerse,9148
accompaniment,acompañamiento,9149
reminder,recordatorio,9150
credo,credo,9151
inescapable,ineludible,9152
sane,cuerdo,9153
catholicism,catolicismo,9154
archbishop,arzobispo,9155
irresistible,irresistible,9156
spirited,enérgico,9157
interpreter,intérprete,9158
sympathies,simpatías,9159
discontent,descontento,9160
ensure,asegurar,9161
residue,residuo,9162
concealed,excusado,9163
removing,eliminación,9164
kills,matar,9165
imported,importado,9166
merry,alegre,9167
saloons,salones,9168
ionic,iónico,9169
ancestry,ascendencia,9170
sailors,marineros,9171
evolved,evolucionado,9172
strangely,extrañamente,9173
pathetic,patético,9174
plots,tramas,9175
maneuvers,maniobra,9176
chooses,elige,9177
reciprocal,recíproca,9178
wounds,heridas,9179
compelling,irresistible,9180
sophistication,sofisticación,9181
absurdity,absurdo,9182
minus,menos,9183
cushion,almohadón,9184
lucia,Lucía,9185
cooks,cocineros,9186
relish,saborear,9187
interruption,interrupción,9188
moods,estado de ánimo,9189
potentialities,potencialidades,9190
authenticity,autenticidad,9191
architectural,arquitectónico,9192
recital,recital,9193
careless,descuidado,9194
choir,coro,9195
impassioned,apasionado,9196
rousing,conmovedor,9197
sensibility,sensibilidad,9198
importantly,en tono rimbombante,9199
seriousness,gravedad,9200
scholarly,erudito,9201
concluding,concluyente,9202
hitler,hitler,9203
themes,temas,9204
characterization,caracterización,9205
possesses,poseer,9206
architects,arquitectos,9207
dashed,discontinuo,9208
glancing,mirada,9209
deeds,andanzas,9210
equivalents,equivalentes,9211
wander,deambular,9212
deprived,privado,9213
ballad,balada,9214
sticking,pega,9215
belts,cinturón,9216
peers,colegas,9217
haunting,obsesionante,9218
reminds,recuerda,9219
thrusting,empuje,9220
observes,observación,9221
tricks,engaños,9222
eh,eh,9223
lone,solitario,9224
profoundly,profundamente,9225
marches,marchas,9226
assimilation,asimilación,9227
supplements,suplementos,9228
canvases,lienzo,9229
penetrated,penetrado,9230
kindly,amable,9231
flair,instinto,9232
satellite,satélite,9233
peer,par,9234
dwell,habitar,9235
mingled,mezclado,9236
motif,motivo,9237
foreseen,visto el futuro,9238
weeping,llanto,9239
creeping,progresivo,9240
gracefully,graciosamente,9241
stravinsky,Stravinsky,9242
commentary,comentario,9243
pills,píldoras,9244
logs,registro,9245
lakes,lagos,9246
liberties,libertades,9247
faulty,defectuoso,9248
stumbling,revoltijo,9249
relied,confió,9250
spoilage,deterioro,9251
compulsion,compulsión,9252
downright,completamente,9253
distaste,disgusto,9254
accidents,accidentes,9255
emptied,vaciado,9256
superstition,superstición,9257
dispelled,disipado,9258
witches,brujas,9259
horns,cuerna,9260
excluded,excluido,9261
analogous,análogo,9262
englishmen,ingleses,9263
embarrassment,vergüenza,9264
bells,campanas,9265
spiral,espiral,9266
dominion,dominio,9267
obey,cumplir,9268
unitarian,unitario,9269
thanksgiving,acción de gracias,9270
emerson,Emerson,9271
accusing,acusando,9272
descended,descendió,9273
snarled,gruñó,9274
bosom,seno,9275
alarmed,alarmado,9276
radiant,radiante,9277
mounts,montura,9278
perpetual,perpetuo,9279
curtains,cortinas,9280
symbolism,simbolismo,9281
diagrams,diagramas,9282
yin,yin,9283
odors,olores,9284
upside,al revés,9285
examinations,exámenes,9286
unconcerned,despreocupado,9287
recreational,recreativo,9288
differentiation,diferenciación,9289
mentioning,mención,9290
analyzing,analización,9291
realistically,de modo realista,9292
anguish,angustia,9293
repel,repeler,9294
avoidance,evitación,9295
insistent,insistente,9296
shaping,organización,9297
dependable,confiable,9298
strains,presiones,9299
interdependent,interdependiente,9300
attained,alcanzado,9301
buddha,Buda,9302
yourselves,vosotros,9303
mock,imitar,9304
guideposts,guía,9305
thornburg,Thornburg,9306
mailing,envío,9307
shield,blindaje,9308
compost,compost,9309
mobility,movilidad,9310
exceedingly,extremadamente,9311
sac,saco,9312
fidelity,fidelidad,9313
sensing,detección,9314
dock,muelle,9315
lifting,levantamiento,9316
centimeters,centímetros,9317
compression,compresión,9318
trader,comerciante,9319
rocked,se sacudió,9320
skipped,salto,9321
stormy,tempestuoso,9322
barrels,barriles,9323
cruz,Cruz,9324
sherry,jerez,9325
metropolis,metrópoli,9326
surroundings,alrededores,9327
holland,Holanda,9328
constantine,constantino,9329
courtyard,patio,9330
coals,boal,9331
buns,bollos,9332
franks,franks,9333
pretend,pretender,9334
spaced,espaciado,9335
mahogany,caoba,9336
glue,pegamento,9337
planking,tablaje,9338
jig,plantilla,9339
clamped,sujetado,9340
exterior,exterior,9341
bottoms,fondos,9342
spindle,huso,9343
scrap,chatarra,9344
hereby,por la presente,9345
relates,relato,9346
ph,ph,9347
debris,escombros,9348
pumping,bombeo,9349
geological,geológico,9350
gaiety,alegría,9351
umbrella,paraguas,9352
fitness,aptitud física,9353
palms,palas,9354
ultrasonic,ultrasónico,9355
bacteria,bacterias,9356
microscopic,microscópico,9357
microscope,microscopio,9358
transmitted,Transmitido,9359
indicator,indicador,9360
celestial,celestial,9361
magnetism,magnetismo,9362
assumes,asume,9363
bloat,inflar,9364
rot,putrefacción,9365
infection,infección,9366
intensification,intensificación,9367
frowned,frunció el ceño,9368
rigidly,rígidamente,9369
overboard,al agua,9370
bugs,insectos,9371
aggregate,agregar,9372
fabrication,fabricación,9373
lb,lb,9374
kilometer,kilómetro,9375
discernible,discernible,9376
actuality,realidad,9377
stunned,aturdido,9378
vecchio,vecchio,9379
flashlight,flash,9380
invisible,invisible,9381
peculiarly,particularmente,9382
nutrition,nutrición,9383
struggled,luchó,9384
jenny,jenny,9385
wiry,nervioso,9386
wolfe,Lobo,9387
telegram,telegrama,9388
clocks,relojes,9389
slips,resbalón,9390
victorian,victoriano,9391
erotic,erótico,9392
reversed,invertido,9393
tumors,tumores,9394
sucking,succión,9395
embarrassed,avergonzado,9396
mourning,luto,9397
pig,cerdo,9398
shout,gritar,9399
propagation,propagación,9400
unnatural,antinatural,9401
furious,furioso,9402
juet,júet,9403
aborigines,aborígenes,9404
modes,modos,9405
companions,Compañeros,9406
illiterate,analfabeto,9407
homogeneous,homogéneo,9408
collector,coleccionista,9409
bias,inclinación,9410
detectable,detectable,9411
mel,Mel,9412
frenchman,francés,9413
stiffened,se puso rígido,9414
pet,mascota,9415
peripheral,periférico,9416
knot,nudo,9417
afflicted,afligido,9418
scraped,raspado,9419
victoria,victoria,9420
alibi,coartada,9421
brazil,Brasil,9422
aperture,abertura,9423
triumphantly,triunfantemente,9424
knuckles,nudillos,9425
pregnant,embarazada,9426
automotive,automotor,9427
conflicting,contradictorio,9428
withholding,retención,9429
staircase,escalera,9430
diminishing,menguante,9431
drawer,cajón,9432
civilizational,civilización,9433
frail,frágil,9434
crawling,rastreo,9435
wandered,vagó,9436
potters,alfareros,9437
caravan,caravana,9438
strangers,extraños,9439
urbanization,urbanización,9440
agrarian,agrario,9441
disappearance,desaparición,9442
pollock,pollock,9443
knelt,arrojar,9444
liberated,liberado,9445
betrayed,traicionado,9446
churchyard,cementerio,9447
cyclist,ciclista,9448
poetics,poética,9449
immediacy,inmediación,9450
isolate,aislar,9451
prosperous,próspero,9452
martyr,mártir,9453
ontological,ontológico,9454
ptolemy,Ptolomeo,9455
spherical,esférico,9456
copernican,copernicano,9457
mamma,mamá,9458
weston,Weston,9459
taut,tirante,9460
scout,explorar,9461
parliamentary,parlamentario,9462
accompany,acompañar,9463
claimant,demandante,9464
multiplicity,multiplicidad,9465
strasbourg,Estrasburgo,9466
traps,trampas,9467
athens,Atenas,9468
ruins,restos,9469
newt,tritón,9470
hips,caderas,9471
archaeological,arqueológico,9472
retreated,retirado,9473
haunted,obsesionado,9474
farmhouse,cortijo,9475
smoking,de fumar,9476
hypothetical,hipotético,9477
dystopias,distopías,9478
fresco,fresco,9479
surveying,topografía,9480
whereof,de lo cual,9481
germanium,germanio,9482
notify,notificar,9483
decreases,disminución,9484
arcs,arcos,9485
kinetic,cinético,9486
parameters,parámetros,9487
decreased,disminuido,9488
capillary,capilar,9489
actives,activos,9490
greasy,grasiento,9491
sorbed,sorbido,9492
iodide,yoduro,9493
micrometeorite,micrometeorito,9494
meteorites,meteoritos,9495
interlobular,interlobular,9496
thyroxine,tiroxina,9497
inhibit,inhibir,9498
mg,mg,9499
parasympathetic,parasimpático,9500
equate,equiparar,9501
intonation,entonación,9502
phonemic,fonémico,9503
swadesh,swadesh,9504
respondents,encuestados,9505
respondent,demandado,9506
referrals,referencias,9507
tactual,tactuo,9508
barney,Barney,9509
dorset,dorset,9510
flatness,llanura,9511
frantically,frenéticamente,9512
diocs,documento,9513
crystals,cristales,9514
mutton,carne de cordero,9515
knitted,de punto,9516
restorative,restaurativo,9517
accelerometers,acelerómetros,9518
winked,guiño,9519
chuckled,riéndose,9520
brandon,brandon,9521
slapped,bofetado,9522
jed,jed,9523
shoved,Empujado,9524
muttering,murmullo,9525
lotion,loción,9526
clutching,embrague,9527
stool,heces,9528
lolotte,lolotte,9529
matson,Matson,9530
beauclerk,beauclerk,9531
nogol,nogol,9532
veranda,veranda,9533
quirt,cuarta,9534
macklin,macklín,9535
zing,gusto,9536
trunk,trompa,9537
artie,artesanía,9538
robards,tocador,9539
doaty,doaty,9540
gratt,gratto,9541
ryusenji,ryusenji,9542
hamrick,hamrick,9543
workbench,banco de trabajo,9544
radish,rábano,9545
pricing,fijación de precios,9546
concessionaires,concesionarios,9547
resignation,renuncia,9548
gubernatorial,gobernador,9549
issuance,emisión,9550
legislator,legislador,9551
watered,regado,9552
violate,violar,9553
contractual,contractual,9554
enact,promulgar,9555
